#sql[INFO][main][2019-06-24 16:11:41][org.hibernate.Version] - HHH000412: Hibernate Core {5.0.8.Final}
#sql[INFO][main][2019-06-24 16:11:41][org.hibernate.cfg.Environment] - HHH000206: hibernate.properties not found
#sql[INFO][main][2019-06-24 16:11:41][org.hibernate.cfg.Environment] - HHH000021: Bytecode provider name : javassist
#sql[INFO][main][2019-06-24 16:11:41][org.hibernate.annotations.common.reflection.java.JavaReflectionManager] - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
#sql[INFO][main][2019-06-24 16:11:42][org.hibernate.dialect.Dialect] - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
#sql[INFO][main][2019-06-24 16:11:42][org.hibernate.tool.hbm2ddl.SchemaUpdate] - HHH000228: Running hbm2ddl schema update
#sql[INFO][main][2019-06-24 16:11:43][org.springframework.orm.hibernate5.HibernateTransactionManager] - Using DataSource [org.apache.commons.dbcp.BasicDataSource@36aab105] of Hibernate SessionFactory for HibernateTransactionManager
#sql[INFO][main][2019-06-24 16:11:43][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/clientResource.xls
#sql[INFO][main][2019-06-24 16:11:43][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/prop.xls
#sql[INFO][main][2019-06-24 16:11:43][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/role.xls
#sql[INFO][main][2019-06-24 16:11:43][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/mount.xls
#sql[INFO][main][2019-06-24 16:11:43][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/back.xls
#sql[INFO][Timer-0][2019-06-24 16:11:44][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-5][2019-06-24 16:11:45][com.aiwan.server.user.account.service.UserServiceImpl] - 2登录成功！
#sql[INFO][userThread-pool-5][2019-06-24 16:11:48][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：2的背包
#sql[INFO][userThread-pool-4][2019-06-24 16:11:52][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-4][2019-06-24 16:11:52][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-4][2019-06-24 16:12:02][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240138554140000:获取属性
#sql[INFO][Timer-0][2019-06-24 16:12:04][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 16:12:06][com.aiwan.server.scenes.service.ScenesServiceImpl] - 1请求移动到(2.2)
#sql[INFO][userThread-pool-4][2019-06-24 16:12:06][com.aiwan.server.scenes.service.ScenesServiceImpl] - 1请求移动到(2.2)成功
#sql[INFO][userThread-pool-4][2019-06-24 16:12:09][com.aiwan.server.scenes.service.ScenesServiceImpl] - 1请求移动到(2.3)
#sql[INFO][userThread-pool-4][2019-06-24 16:12:09][com.aiwan.server.scenes.service.ScenesServiceImpl] - 1请求移动到(2.3)成功
#sql[INFO][userThread-pool-4][2019-06-24 16:12:12][com.aiwan.server.scenes.service.ScenesServiceImpl] - 1请求移动到(2.4)
#sql[INFO][userThread-pool-4][2019-06-24 16:12:12][com.aiwan.server.scenes.service.ScenesServiceImpl] - 1请求移动到(2.4)成功
#sql[INFO][userThread-pool-4][2019-06-24 16:12:19][com.aiwan.server.scenes.service.ScenesServiceImpl] - 1请求地图跳转到2
#sql[INFO][userThread-pool-4][2019-06-24 16:12:19][com.aiwan.server.scenes.service.ScenesServiceImpl] - 请求成功
#sql[INFO][Timer-0][2019-06-24 16:12:24][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:12:44][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:13:04][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:13:24][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:13:44][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:14:04][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:14:24][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:14:44][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:15:04][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-5][2019-06-24 16:15:16][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：2的背包
#sql[INFO][userThread-pool-5][2019-06-24 16:15:16][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：2的背包
#sql[INFO][userThread-pool-5][2019-06-24 16:15:17][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：2的背包
#sql[INFO][Timer-0][2019-06-24 16:15:24][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:15:44][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:16:04][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 16:16:17][com.aiwan.server.user.account.service.UserServiceImpl] - 1登录成功！
#sql[INFO][Timer-0][2019-06-24 16:16:24][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 16:16:37][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-5][2019-06-24 16:16:43][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：2的背包
#sql[INFO][Timer-0][2019-06-24 16:16:44][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:17:04][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-5][2019-06-24 16:17:07][com.aiwan.server.user.account.service.UserServiceImpl] - 2注销成功！
#sql[INFO][userThread-pool-4][2019-06-24 16:17:08][com.aiwan.server.user.account.service.UserServiceImpl] - 1注销成功！
#sql[INFO][userThread-pool-4][2019-06-24 16:17:38][com.aiwan.server.user.account.service.UserServiceImpl] - 1登录成功！
#sql[INFO][main][2019-06-24 16:17:44][com.aiwan.client.swing.start.GameStart] - 客户端启动开始
#sql[INFO][main][2019-06-24 16:17:45][org.springframework.context.support.AbstractApplicationContext] - Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@71e9ddb4: startup date [Mon Jun 24 16:17:45 CST 2019]; root of context hierarchy
#sql[INFO][main][2019-06-24 16:17:45][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Hibernate-All-Cfg.xml]
#sql[INFO][main][2019-06-24 16:17:45][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Datasource.xml]
#sql[INFO][main][2019-06-24 16:17:45][org.springframework.beans.factory.xml.XmlBeanDefinitionReader] - Loading XML bean definitions from class path resource [Spring-Bean.xml]
#sql[INFO][main][2019-06-24 16:17:46][org.springframework.core.io.support.PropertiesLoaderSupport] - Loading properties file from class path resource [database.properties]
#sql[INFO][main][2019-06-24 16:17:46][org.hibernate.Version] - HHH000412: Hibernate Core {5.0.8.Final}
#sql[INFO][main][2019-06-24 16:17:46][org.hibernate.cfg.Environment] - HHH000206: hibernate.properties not found
#sql[INFO][main][2019-06-24 16:17:46][org.hibernate.cfg.Environment] - HHH000021: Bytecode provider name : javassist
#sql[INFO][main][2019-06-24 16:17:46][org.hibernate.annotations.common.reflection.java.JavaReflectionManager] - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
#sql[INFO][main][2019-06-24 16:17:47][org.hibernate.dialect.Dialect] - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
#sql[INFO][main][2019-06-24 16:17:47][org.hibernate.tool.hbm2ddl.SchemaUpdate] - HHH000228: Running hbm2ddl schema update
#sql[INFO][main][2019-06-24 16:17:48][org.springframework.orm.hibernate5.HibernateTransactionManager] - Using DataSource [org.apache.commons.dbcp.BasicDataSource@4eea94a4] of Hibernate SessionFactory for HibernateTransactionManager
#sql[INFO][main][2019-06-24 16:17:48][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/clientResource.xls
#sql[INFO][main][2019-06-24 16:17:48][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/prop.xls
#sql[INFO][main][2019-06-24 16:17:48][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/role.xls
#sql[INFO][main][2019-06-24 16:17:48][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/mount.xls
#sql[INFO][main][2019-06-24 16:17:48][com.aiwan.server.util.ExcelUtil] - url:file:/C:/ideaProject/homeword1/target/classes/staticresource/back.xls
#sql[INFO][Timer-0][2019-06-24 16:17:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 16:17:50][com.aiwan.server.user.account.service.UserServiceImpl] - 1用户在线
#sql[INFO][userThread-pool-4][2019-06-24 16:17:54][com.aiwan.server.user.account.service.UserServiceImpl] - 1高级登录成功
#sql[INFO][userThread-pool-4][2019-06-24 16:18:00][com.aiwan.server.user.account.service.UserServiceImpl] - 1用户在线
#sql[INFO][userThread-pool-5][2019-06-24 16:18:02][com.aiwan.server.user.account.service.UserServiceImpl] - 2登录成功！
#sql[INFO][Timer-0][2019-06-24 16:18:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 16:18:14][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-5][2019-06-24 16:18:15][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：2的背包
#sql[INFO][userThread-pool-4][2019-06-24 16:18:18][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240138554140000：查看装备信息
#sql[INFO][userThread-pool-4][2019-06-24 16:18:27][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][Timer-0][2019-06-24 16:18:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][Timer-0][2019-06-24 16:18:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 16:19:02][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][Timer-0][2019-06-24 16:19:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 16:19:10][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-4][2019-06-24 16:19:15][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-4][2019-06-24 16:19:21][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][userThread-pool-4][2019-06-24 16:19:25][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：1的背包
#sql[INFO][Timer-0][2019-06-24 16:19:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 16:19:48][com.aiwan.server.scenes.service.ScenesServiceImpl] - 1请求移动到(1.6)
#sql[INFO][userThread-pool-4][2019-06-24 16:19:48][com.aiwan.server.scenes.service.ScenesServiceImpl] - 1请求移动到(1.6)失败
#sql[INFO][Timer-0][2019-06-24 16:19:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-4][2019-06-24 16:19:49][com.aiwan.server.user.account.service.UserServiceImpl] - 1注销成功！
#sql[INFO][userThread-pool-6][2019-06-24 16:19:52][com.aiwan.server.user.account.service.UserServiceImpl] - 3用户已存在
#sql[INFO][userThread-pool-8][2019-06-24 16:19:56][com.aiwan.server.user.account.service.UserServiceImpl] - 5注册新用户成功
#sql[INFO][userThread-pool-8][2019-06-24 16:20:00][com.aiwan.server.user.account.service.UserServiceImpl] - 5登录失败
#sql[INFO][userThread-pool-8][2019-06-24 16:20:02][com.aiwan.server.user.account.service.UserServiceImpl] - 5登录成功！
#sql[INFO][userThread-pool-8][2019-06-24 16:20:07][com.aiwan.server.user.account.service.UserServiceImpl] - 5创建角色
#sql[INFO][userThread-pool-8][2019-06-24 16:20:07][com.aiwan.server.user.role.player.service.impl.RoleServiceImpl] - 5创建角色1906240420070800000成功
#sql[INFO][userThread-pool-8][2019-06-24 16:20:09][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240420070800000:获取属性
#sql[INFO][Timer-0][2019-06-24 16:20:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-8][2019-06-24 16:20:19][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240420070800000：查看装备信息
#sql[INFO][userThread-pool-8][2019-06-24 16:20:24][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：5的背包
#sql[INFO][Timer-0][2019-06-24 16:20:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-8][2019-06-24 16:20:30][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 用户：5添加新手武器成功
#sql[INFO][userThread-pool-8][2019-06-24 16:20:32][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 用户：5添加新手衣服成功
#sql[INFO][userThread-pool-8][2019-06-24 16:20:35][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 用户：5添加无敌衣服成功
#sql[INFO][userThread-pool-8][2019-06-24 16:20:36][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：5的背包
#sql[INFO][userThread-pool-8][2019-06-24 16:20:42][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240420070800000:获取属性
#sql[INFO][userThread-pool-8][2019-06-24 16:20:42][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 5装备新手武器成功
#sql[INFO][userThread-pool-8][2019-06-24 16:20:42][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 用户5位置0使用成功
#sql[INFO][userThread-pool-8][2019-06-24 16:20:44][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240420070800000:获取属性
#sql[INFO][userThread-pool-8][2019-06-24 16:20:44][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 5装备新手衣服成功
#sql[INFO][userThread-pool-8][2019-06-24 16:20:44][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 用户5位置1使用成功
#sql[INFO][userThread-pool-8][2019-06-24 16:20:45][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 用户5位置2使用成功
#sql[INFO][Timer-0][2019-06-24 16:20:49][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-8][2019-06-24 16:20:50][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：5的背包
#sql[INFO][userThread-pool-8][2019-06-24 16:20:57][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 用户：5添加新手鞋子成功
#sql[INFO][userThread-pool-8][2019-06-24 16:21:02][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：5的背包
#sql[INFO][Timer-0][2019-06-24 16:21:09][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-8][2019-06-24 16:21:09][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240420070800000:获取属性
#sql[INFO][userThread-pool-8][2019-06-24 16:21:09][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 5装备新手鞋子成功
#sql[INFO][userThread-pool-8][2019-06-24 16:21:09][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 用户5位置0使用成功
#sql[INFO][userThread-pool-8][2019-06-24 16:21:10][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：5的背包
#sql[INFO][userThread-pool-8][2019-06-24 16:21:15][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240420070800000：查看装备信息
#sql[INFO][userThread-pool-8][2019-06-24 16:21:27][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 5使用0位置的道具
#sql[INFO][Timer-0][2019-06-24 16:21:29][com.aiwan.client.swing.start.SendHeard] - 发送心跳
#sql[INFO][userThread-pool-8][2019-06-24 16:21:32][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：5的背包
#sql[INFO][userThread-pool-8][2019-06-24 16:21:36][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240420070800000:获取属性
#sql[INFO][userThread-pool-8][2019-06-24 16:21:36][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 5装备无敌衣服成功
#sql[INFO][userThread-pool-8][2019-06-24 16:21:36][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 用户5位置2使用成功
#sql[INFO][userThread-pool-8][2019-06-24 16:21:37][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：5的背包
#sql[INFO][userThread-pool-8][2019-06-24 16:21:42][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 5使用0位置的道具
#sql[INFO][userThread-pool-8][2019-06-24 16:21:42][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240420070800000:获取属性
#sql[INFO][userThread-pool-8][2019-06-24 16:21:42][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 5装备新手衣服成功
#sql[INFO][userThread-pool-8][2019-06-24 16:21:44][com.aiwan.server.user.backpack.service.impl.BackpackServiceImpl] - 查看用户：5的背包
#sql[INFO][userThread-pool-8][2019-06-24 16:21:48][com.aiwan.server.user.role.equipment.service.impl.EquipmentServiceImpl] - 1906240420070800000:获取属性
